"","samp_id","meas_yr","Age","LateSuc_sp","Species_Div","MaxHgt","Special_Att","MaxDBH","DBH_CV","Hght_CV","DeadFallen_bio","DeadStand_bio","Live_bio","LargeTreesDen","TreeDen","CExyz","CVHeight","FD","CRugos","MADHeight","FHD","CANCOV","Hght_Max","outlier","SI","BEC","AOI","year","IMAT","Stand_Age","Productivity","Age_Productivity","Old_prod","ogi_cluster","BECsubzone","BECzone","PC1","PC2","PC3"
"417","4571_0090_VRI",2006,-0.67300421144913,0.412462226982366,-0.896316660277714,-0.224178751109795,-0.894809346541317,-0.572043427685149,-1.87916101649393,-1.22889677699406,1.62377635241482,-0.639583181076275,1.24334802368467,-0.368081494057725,-0.743621349496827,0.723797325097992,-0.188386191403312,1.25215590109187,1.9269913468317,0.142041067044138,-0.311399745823473,0.240410551629301,0.314877560449715,FALSE,1.44558569455835,"CWHvm1","AOI",2023,-0.253710836528998,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Moderate","CWHvm","CWH",-0.848930509882527,-1.36490993596772,0.37822333764657
"419","4571_0099_VRI",2006,-0.46361486230148,0.138468950436002,1.83390700784489,0.367712340929269,-1.04503664043698,1.45393563396665,0.533006914982368,0.794248750894879,-0.0465718110770467,-0.203280225278344,1.20033271818468,1.33027744888279,-0.636931778937979,0.422947025521049,0.5636097401982,1.27715514110974,0.87279844337155,0.437639810653987,-0.0113955070330549,0.0949331359950834,0.211689511781919,FALSE,-0.278138864313421,"CWHvm1","AOI",2023,1.16529843728958,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",2.20367032450406,-0.511636606421034,1.12200922366528
"421","4571_0107_VRI",2007,0.816729360362046,0.412462226982366,1.19045710783697,0.182746374667062,-0.369013817906493,1.22516479255525,-0.140356719007396,-0.609244616676742,-0.489314008475097,-0.639583181076275,3.27578742137714,5.4542578591252,-0.486736641387895,0.721204108259869,-0.23153481228492,0.841779223872129,0.861300377237334,-0.00247629274347727,0.420256507488251,0.647636416628785,0.615971045741568,FALSE,-1.41688861104954,"CWHvm2","AOI",2023,2.69468379465567,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvm","CWH",3.43850411872265,-4.34679495538379,1.18554076983149
"422","4571_0108_VRI",2007,2.33172777349099,0.412462226982366,-1.24143260246691,0.952204794317846,-1.06855047774239,0.313958898797984,-0.631589012039028,-0.128489662514224,-0.489314008475097,0.0883499426884882,3.25236839988754,1.19562399702909,1.09737454772575,1.16399938403943,0.509767524459652,0.280312738977799,2.05611230510242,3.0050991304719,0.469168526282013,0.63517139185808,1.31903588479901,FALSE,-0.963516791721157,"CWHvm1","AOI",2023,0.702965964560637,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHvm","CWH",1.61080716531368,-2.50799932393417,1.4147424806965
"423","4571_0110_VRI",2006,-0.348112468366122,0.412462226982366,-1.65364583333333,-0.164989641905889,0.307009004623996,0.352733617681272,-0.77095871782182,-0.325543906397113,1.2152342175656,-0.639583181076275,-0.424276898394867,-0.0031744919779287,-1.30929509092577,0.211322737911956,0.403944745605218,0.60118420892493,-0.0702840879157632,0.121132639169626,0.484151970421889,-0.0420457404415341,-0.357384876020329,FALSE,0.298821057874321,"CWHvm1","AOI",2019,-0.103203668559136,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.126471141618755,-0.1411595382545,-1.00895132271137
"424","4571_0111_VRI",2006,-0.396663108178057,-0.896087958146695,0.511694302324081,0.915211601065404,-1.09703839601625,1.51597518417991,-0.426179696263001,0.843578346245702,0.0566294485849363,0.492263618164157,1.53636450315218,0.541533663257885,-0.925435070842423,0.480110749473394,2.23146304307241,-0.116608342304287,0.516409430434161,2.78854596493966,0.326023134433029,-0.711593056803794,1.09494840597567,FALSE,2.36562350800177,"CWHvm1","AOI",2023,0.78330141002316,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",1.84345757421187,-0.497288145718211,0.0290778436517461
"425","4571_0112_VRI",2006,1.90473196947575,0.412462226982366,0.349018415782963,0.123557265463155,0.10420215786485,1.80290810391625,-0.191005403799792,0.644352866931414,0.822489736257498,-0.639583181076275,1.0435274072112,4.50659201861382,-0.891345551678593,0.719675079469429,0.349245282109193,0.534316395317539,0.611914407245747,0.450807334186736,0.200604804502834,0.321633208663204,0.302556599414754,FALSE,-0.871423852587831,"CWHvm1","AOI",2023,2.45678810378608,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvm","CWH",3.67039840243791,-2.62022360638034,0.109009339643958
"427","4571_0118_VRI",2006,-0.588597420595107,-0.0168446492179724,1.08909365460521,0.44909736608464,1.40040243932548,-0.0447072508724311,-1.24790615282121,-0.961664473671637,-0.489314008475097,-0.639583181076275,0.674893014583177,-0.368081494057725,-1.06273623622753,0.25207131106471,-1.07036566909618,-0.0790338376932175,-0.435559236734262,-0.43585250758934,-0.370539452081055,0.692447248916009,0.582088402895426,FALSE,1.91048749192065,"CWHvm1","AOI",2019,-0.14705915536914,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.248200540509245,-1.51126472646701,-0.971166417428987
"429","4571_0122_VRI",2006,0.366106400938582,0.412462226982366,0.893648949830096,1.36652855874519,-0.684491135087387,3.09604497867391,0.358611650436106,-0.125332618147079,-0.489314008475097,3.42077314848982,1.46123180225631,1.82991960144312,-1.01830861950412,0.818205577970629,0.345211311230303,0.448070048831601,0.856955530006022,0.888437253957242,1.17566352069675,0.436707058936293,0.47427999383952,FALSE,-0.868939965920426,"CWHvm1","AOI",2023,2.30651519351919,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Very-high","CWHvm","CWH",4.09059910824667,-1.23389594078272,0.301005620226183
"430","4571_0124_VRI",2006,-0.503189494448598,0.412462226982367,0.513618299613411,0.486090559337082,-0.999968452268282,-0.0699108181465683,-1.36051175465332,-1.69549044234456,-0.489314008475097,-0.639583181076275,1.57729847199224,-0.368081494057725,-0.959009032887003,-0.0629980943037531,2.62495119561361,0.168202625706722,-0.123420310386772,0.647964623315476,-0.0068514764842647,-1.09784831965328,-0.11327583551517,FALSE,0.71446065417267,"CWHmm1","AOI",2023,-0.462877477892627,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHmm","CWH",-0.417449411412342,-2.12346848262576,0.774098113431634
"433","4701_0017_VRI",2007,-0.398775148466775,-0.514635326574008,1.63386550149006,-0.349955608168097,0.354728262684972,-0.360721209771229,-1.05305860823431,-0.728850399704143,-0.489314008475097,0.496705280838536,0.199400458386247,-0.368081494057725,-0.918574065677697,-0.310209846526744,-0.114918141926312,-0.735709342977201,-0.339341338617845,-0.415402610001436,0.379855663279721,-0.0472467589697518,-0.154089018943477,FALSE,-0.675489028039455,"CWHxm2","AOI",2018,-0.175234405236896,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.565883980895646,-1.13277745814897,-0.40669687398475
"435","4701_0020_VRI",2008,-0.587020644908961,0.275592166168392,1.25928060062099,-0.890056229653744,-0.76590463629536,-0.758162078324932,-0.82313125509082,-0.619926155723911,-0.489314008475097,-0.0571558482287047,2.01737451751035,-0.368081494057725,3.18452056795547,-0.341469548202456,-1.19533493970829,0.21540562023526,-0.628023043645649,-1.02531094231192,-0.531557999189306,0.708450950876507,-0.0670722316340671,FALSE,-0.535678128870664,"CWHmm1","AOI",2018,-0.197085509706639,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHmm","CWH",-1.44888592933085,-1.12149002458383,2.43821882145261
"436","4701_0029_VRI",2007,-0.597083991013894,0.130112140014784,0.617450146989487,0.116158626812666,-0.936872988832103,-0.0544009305932531,-0.856190745992314,-0.918267223068574,-0.489314008475097,0.985756771903041,1.29767736901275,-0.368081494057725,0.0123347887388805,0.177628566360244,-1.23351447569217,0.115531576823555,-0.497807106804642,-1.05034551187147,0.219662166356598,0.709783397863459,0.170876328353612,FALSE,0.592700480937604,"CWHxm2","AOI",2018,-0.0393499577686857,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.259032658715885,-1.10152621018909,0.918770143061368
"438","4701_0036_VRI",2007,-0.485234171154385,0.161757855124944,-1.02039824817017,-0.0688073394495413,-1.31544576944918,-0.581737107405971,-0.764801491573859,0.305408894718962,-0.489314008475097,0.199545409951936,-0.498073142288254,-0.368081494057725,-1.19670029382908,-1.35666558226984,1.64506744859382,-1.05934566466818,-1.18413527692746,1.03233697158052,0.532853522361416,-0.76767615840208,-0.521407669798244,FALSE,-0.37221383450072,"CWHxm2","AOI",2018,-0.769507813068095,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-0.925125594187339,0.231460460392146,0.296690513219158
"441","4701_0041_VRI",2007,0.384220288181248,-0.345968311952164,-0.0840597686237552,-1.1046167505179,-0.774627511424786,-0.327762698720434,1.04853387856732,0.991314814160153,-0.489314008475097,-0.486446146038889,-0.556814600036191,-0.368081494057725,-0.418891229034975,-0.182638901925243,0.164956150785287,1.33416326557514,-0.478439528705419,-0.725682316837391,-0.113240383668651,0.0661826459372461,-0.931849684275373,FALSE,-0.583667842158927,"CWHxm2","AOI",2018,-0.606075947634817,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",-0.460058738869091,0.89610246329206,0.281195584625095
"444","4701_0048_VRI",2007,-0.454119313097522,0.412462226982366,-0.221550768912076,-0.187185557857354,-0.886872810260037,1.47138425746413,0.975703191115757,-0.327490570776936,0.578069730337182,2.84357896297936,1.23978794448221,1.8833611264207,-0.0607270558955222,0.197040384255617,-0.114550317424442,-0.235067931532365,-0.271539947697212,0.00242171199764698,-0.200564175941751,0.230637001460162,-0.44748190358848,FALSE,-0.126450503225092,"CWHxm1","AOI",2018,1.91886954789647,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Very-high","CWHxm","CWH",2.31505467464139,-0.383923651189596,0.689599149080373
"445","4701_0049_VRI",2007,0.531179871184454,-0.197314163569284,1.60988543964696,0.375110979579757,0.955990914253265,-0.058278402481582,0.676533409603727,1.21712744819782,-0.489314008475097,2.716855757125,0.450625272152147,-0.368081494057725,0.442506822858401,-0.172270593765633,1.65775535748357,0.495677425951304,-0.463477798143182,-0.024391932351003,-0.29569912885807,-0.779097747146951,-0.395887879254582,FALSE,-1.52715369749529,"CWHxm2","AOI",2018,1.00095330993148,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHxm","CWH",1.36186278437085,0.774318492279938,-0.0687517221120851
"491","VIL1_0706_CMI",2016,-0.807961267944848,0.412462226982367,-1.26723240287527,-0.853063036401302,-0.0406598755345408,-1.00825901512214,-1.03231921374471,-1.09042053634925,-0.489314008475097,-0.639583181076275,-0.783884978978602,-0.368081494057725,0.0938052761683498,-0.333212136213867,-0.833744742626943,0.474287232530816,-0.832423576571451,-0.907171171625328,-0.143214137503027,0.620508857884408,-0.817880794701986,FALSE,1.1049347034135,"CWHvm1","AOI",2019,-1.1529980682689,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.37867817412069,-0.453885474412599,-0.0368307044388444
"492","VIL1_1366_CMI",2016,-0.480876215774828,0.412462226982366,-0.576219643936427,-0.046611423498076,0.376049633307961,-0.713571151609151,-0.846874297900281,-0.406729688398735,-0.489314008475097,-0.565708103169859,-0.255587886771571,-0.368081494057725,0.0555619855659795,0.284991241437288,-1.19110569085213,-0.0995563198581049,-0.350929881337034,-0.71040823944829,0.337521703055723,0.721848430162205,-0.060141691051902,FALSE,-0.0049413651224651,"CWHxm2","AOI",2024,-0.672733971614174,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-1.28722497627654,-0.330007243610471,-0.0854667654715486
"494","VIL1_1861_CMI",2017,1.74604775107251,0.412462226982366,1.20254694144219,-0.99363717076058,2.09170925610449,-0.287049243892982,-0.119060692174908,-0.184287816279756,-0.489314008475097,0.402337966245996,-0.726871149467518,-0.368081494057725,0.457116536881888,-0.393030798658466,0.634511595206232,1.11238947012487,-0.648131055454207,-0.497229960763873,-0.0218442543469718,-0.59688013433246,-1.12051440012321,FALSE,-2.08088184362186,"CWHvm1","AOI",2019,0.0270232973604869,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","CWHvm","CWH",-0.185073494327229,-0.731079752916798,-0.658161858508039
"496","VIL1_6926_CMI",2017,2.20797700363858,0.365775783417378,1.76167653500719,-0.86046167505179,1.18313458262351,-0.544901124466848,-0.0805267320689851,1.0944561784067,-0.489314008475097,0.129922308582309,-0.59547953453792,-0.368081494057725,-0.116532822139146,-0.25459722535051,1.11305054897376,0.815302067518296,-0.22080201704151,-0.297812702351951,-0.352707530714903,-0.858413211849367,-1.02271677190821,FALSE,-1.71812751311094,"CWHvm1","AOI",2019,0.0424026216070593,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","CWHvm","CWH",0.334981255461418,-0.340226534470635,0.00976762963461272
"497","VIL1_7586_CMI",2016,-0.791828527036106,0.412462226982366,0.249564573919286,-1.64471737200355,-0.50421838241259,-1.13815432338116,-0.164376078631172,-0.665615452434512,-0.489314008475097,-0.639583181076275,-1.01721430364672,-0.368081494057725,-0.317310097796565,-1.0482935925529,0.561090588745468,1.06818050367809,-1.13174690294364,-1.13496677956103,0.543353815872391,-1.39135230319259,-1.71731095025412,FALSE,-0.5593795023828,"CWHvm1","AOI",2023,-1.0212826943563,"<70yrs","Low-Prod","Low-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.11396392532215,-0.0568987112812971,0.59529250484142
"498","VIL1_8741_CMI",2016,-0.798373085509436,0.412462226982366,-1.27598806158748,-1.05282627996449,-0.717699273738008,-1.19825513765025,-0.457318849394694,-0.463684901783818,-0.489314008475097,-0.639583181076275,-0.930956904307745,-0.368081494057725,3.37316744523847,-0.676694200412643,0.376985024555587,0.248706111865279,-1.22740929403954,-0.806559606078957,-0.168675271859582,-0.395215882823691,-1.20907130756199,FALSE,-0.108750502803946,"CWHvm1","AOI",2019,-1.20309276321651,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-3.05432838355773,0.62307066952337,1.56753051004304
"499","VIL1_8746_CMI",2016,-0.822975073675664,-0.150001419311555,-0.566484909595674,-1.6743119266055,1.04448844738453,-1.20988755331524,-0.751248916338183,-1.19060811538896,-0.489314008475097,-0.639583181076275,-0.921903933441264,-0.368081494057725,0.982961782650436,-1.19149780749202,0.103374819316597,1.4187232512855,-1.19748414474201,-1.27174094923909,-2.18946990595723,-0.977384517913568,-1.94524872940089,FALSE,0.0631918084340018,"CWHvm1","AOI",2019,-1.07680691727413,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.86512248553611,-0.44070246126722,-0.536790642957191
"500","VILY_1168_YSM",2019,-0.729927903171922,0.2289982495998,0.506861297177135,-0.349955608168097,-0.233809253400395,-0.777549437766576,-0.428302387417603,-0.250796088984523,-0.489314008475097,-0.346752256829261,-0.686343773353088,-0.368081494057725,-0.451161614901957,0.268582953851734,-0.449188413779538,0.860534199556852,0.274578882020517,-0.513616884829599,0.202372238279612,0.47331088984606,-0.504466348375173,FALSE,1.26587328888396,"CWHvm1","AOI",2023,-0.638004043732812,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Moderate","CWHvm","CWH",-1.18724669574574,0.0189880552174297,0.282204851877959
"501","VILY_1170_YSM",2019,-0.738196027611233,0.101674785964972,1.45280216910736,-0.675495708789582,-0.747586598523566,-0.816324156649864,-0.45981290830239,-0.529550605519407,-0.489314008475097,-0.558374835360713,-0.688618383436956,-0.368081494057725,1.2124215262574,-0.223419710047298,-0.758526902188517,0.954436497606147,-0.661121056494918,-0.985660056766488,-0.693505381632582,0.622785026330551,-0.914138302787617,FALSE,0.648269070220547,"CWHxm2","AOI",2019,-0.717539513445004,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHxm","CWH",-1.7159221118653,-0.0920617895396166,1.3402016691231
"502","VILY_1200_YSM",2019,-0.738115206625671,0.371400210697258,0.314348542991924,-0.42394199467298,1.78196789014506,-0.734897246994959,-0.571888369785247,0.295273861080257,-0.476173191855076,-0.298807765803004,-0.574950682977023,-0.368081494057725,-0.15477611274037,-0.0872581371942342,-1.14457503675687,-0.172851743938775,-0.793334674106309,-0.905340399123709,0.0730471602283604,0.678454891699757,-0.359695056214385,FALSE,0.808492829469135,"CWHvm1","AOI",2019,-0.278204220833294,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Moderate","CWHvm","CWH",-0.985445698276832,0.152541698494877,-0.814589414970836
"503","VILY_1214_YSM",2019,-0.82285544038424,0.412462226982367,-0.820835114953602,-1.25258952352767,-0.344746331969501,-1.04897246994959,-0.776438025251246,-0.801067193164662,-0.489314008475097,-0.630802944703514,-0.800493357880536,-0.368081494057725,1.97728733828952,-1.02891194844299,-0.588669669645078,0.048708234356392,-1.19414781049879,-1.14048559597032,-0.626886269272209,0.479580050279205,-1.45010010780841,FALSE,0.365422259592153,"CWHvm1","AOI",2019,-1.12729407261992,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.77823080102803,-0.032472204059394,0.956622564885647
"504","VILY_1215_YSM",2019,-0.802512010868344,0.367474679383181,1.27920722022901,-1.65951464930453,-0.42816581487791,-1.20988755331524,-0.61702904483309,-0.925658043477417,-0.489314008475097,-0.639583181076275,-0.955976656183349,-0.368081494057725,1.71914512672724,-1.5251406652664,0.551905949128378,0.833596748524375,-1.33579640009257,-1.36606120449274,-0.804882665632957,-2.62777519954955,-1.97374095179424,FALSE,-0.17041403450072,"CWHvm1","AOI",2019,-0.945810509998141,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.6136612278605,-0.303018577468484,1.45474099877592
"505","VILY_3156_YSM",2018,-0.475566489312443,0.412462226982366,0.264937472892443,0.523083752589524,-0.336378233370538,-0.226948429623885,1.59420561864332,1.42138060093031,-0.489314008475097,-0.636560938781174,-0.97803691383799,-0.368081494057725,0.40931242363204,0.411261558551022,1.8902082393883,0.23976678003647,1.81692136317241,2.64374153019431,0.64159779688,0.00718532567388762,0.464269212998614,FALSE,1.2919577619417,"CWHxm1","AOI",2023,-0.243921447030213,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",0.141813389181035,2.06933362694645,0.705702136651627
